EXTF,700,22,Buchungsstapel,12,20230417083808874,,,,,12345,1234,20220101,4,20221201,20221231,Buchungsstapel 20220101,MM,1,,,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umsatz (ohne Soll/Haben-Kz),Soll/Haben-Kennzeichen,WKZ Umsatz,Kurs,Basis-Umsatz,WKZ Basis-Umsatz,Konto,Gegenkonto (ohne BU-Schlüssel),BU-Schlüssel,Belegdatum,Belegfeld 1,Belegfeld 2,Skonto,Buchungstext,Postensperre,Diverse Adressnummer,Geschäftspartnerbank,Sachverhalt,Zinssperre,Beleglink,Beleginfo - Art 1,Beleginfo - Inhalt 1,Beleginfo - Art 2,Beleginfo - Inhalt 2,Beleginfo - Art 3,Beleginfo - Inhalt 3,Beleginfo - Art 4,Beleginfo - Inhalt 4,Beleginfo - Art 5,Beleginfo - Inhalt 5,Beleginfo - Art 6,Beleginfo - Inhalt 6,Beleginfo - Art 7,Beleginfo - Inhalt 7,Beleginfo - Art 8,Beleginfo - Inhalt 8,Kost1 - Kostenstelle,Kost2 - Kostenstelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,01",H,,,,,4900,1588,,3112,MISC/2022/12/990001,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,2123e4a7-c837-4c0a-93e7-b66f59f5facc,,,0,,,,,,,,1,,,,1,,,,0
10000,H,,,,,1210,0731,,3112,MISC/2022/12/990002,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,b8353f4a-a980-4057-a169-60b07f2cab4a,,,0,,,,,,,,1,,,,0,,,,0
900,H,,,,,2735,0974,,3112,MISC/2022/12/990003,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,f9998b58-e899-4974-b472-766423f12aec,,,0,,,,,,,,1,,,,0,,,,0
10000,S,,,,,1202,0731,,3112,MISC/2022/12/990004,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,201b0c44-0a7b-497a-898f-b44723ff4c5b,,,0,,,,,,,,1,,,,1,,,,0
"3950,49",H,,,,,2735,0965,,3112,MISC/2022/12/990005,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,8e85a4e8-5f49-4913-973d-594657d546b4,,,0,,,,,,,,1,,,,0,,,,0
50000,H,,,,,8977,7095,,3112,MISC/2022/12/990006,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,ed06dfc4-ab45-4300-b16f-446b73b813e9,,,0,,,,,,,,1,,,,0,,,,0
"433,97",H,,,,,0731,1200,,3112,MISC/2022/12/990007,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,2f94abc0-f6c9-4291-846a-d63fe8451365,,,0,,,,,,,,1,,,,1,,,,0
"433,97",H,,,,,1200,2114,,3112,MISC/2022/12/990008,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,ea7e2b3a-bf4c-4bea-8db3-9ece469c862f,,,0,,,,,,,,1,,,,0,,,,0
"618,9",H,,,,,0731,1200,,3112,MISC/2022/12/990009,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,2356cdac-00b1-41fd-a413-3410d56e9b53,,,0,,,,,,,,1,,,,1,,,,0
"618,9",H,,,,,1200,2114,,3112,MISC/2022/12/990010,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,5e1c97d0-ed2d-49bd-90a2-122c6e133be6,,,0,,,,,,,,1,,,,0,,,,0
"678,08",H,,,,,0731,1200,,3112,MISC/2022/12/990011,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,0e758efe-d8d0-4a1c-b696-8fc0382599d2,,,0,,,,,,,,1,,,,1,,,,0
"678,08",H,,,,,1200,2114,,3112,MISC/2022/12/990012,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,2d7c23e9-18e4-4eee-b7ac-9842da3b93bd,,,0,,,,,,,,1,,,,0,,,,0
579,H,,,,,0980,4930,,3112,MISC/2022/12/990013,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,8fe6e1b5-f3e9-4bbb-98c8-59b9c381779e,,,0,,,,,,,,1,,,,0,,,,0
2304,H,,,,,0980,4930,,3112,MISC/2022/12/990014,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,918fac41-5e9b-435c-8eb8-a17688c857f0,,,0,,,,,,,,1,,,,0,,,,0
2306,H,,,,,0980,4167,,3112,MISC/2022/12/990015,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,1c5662b7-69e7-4e43-941f-b4e4fb743da2,,,0,,,,,,,,1,,,,0,,,,0
2134,H,,,,,0980,4167,,3112,MISC/2022/12/990016,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,244255bf-7964-436b-a29a-f2db6121ad12,,,0,,,,,,,,1,,,,0,,,,0
1055,H,,,,,0980,4167,,3112,MISC/2022/12/990017,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,64e32284-271d-4c20-8ca4-8f97b8106a56,,,0,,,,,,,,1,,,,0,,,,0
892,H,,,,,0980,4360,,3112,MISC/2022/12/990018,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,26951b3a-7e1e-49e0-94e0-210c6134b81f,,,0,,,,,,,,1,,,,0,,,,0
1283,H,,,,,0980,4360,,3112,MISC/2022/12/990019,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,15073479-d72f-44e9-aeea-b1cf942690b1,,,0,,,,,,,,1,,,,0,,,,0
"2179,87",H,,,,,0980,4360,,3112,MISC/2022/12/990020,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,f6d10ec3-0562-4220-b717-2656c1837df5,,,0,,,,,,,,1,,,,0,,,,0
"1366,58",H,,,,,0980,4360,,3112,MISC/2022/12/990021,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,5fe25876-a6ea-44ca-8200-a9b7d1ff3b6c,,,0,,,,,,,,1,,,,0,,,,0
"141,37",S,,,,,4360,1610,,3112,MISC/2022/12/990022,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,70313b37-fc10-4e81-9c0f-be9f08f28401,,,0,,,,,,,,1,,,,1,,,,0
"141,37",H,,,,,4360,1610,,3112,MISC/2022/12/990023,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,9af74142-7e9b-414b-b659-a1165c41346b,,,0,,,,,,,,1,,,,0,,,,0
"1366,58",H,,,,,4360,0980,,3112,MISC/2022/12/990024,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,eee3358c-7a1b-4f10-bd48-5ab4e258337a,,,0,,,,,,,,1,,,,0,,,,0
"2179,87",H,,,,,4360,0980,,3112,MISC/2022/12/990025,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,7944efbb-0f89-4018-8f54-8e3aa4257733,,,0,,,,,,,,1,,,,0,,,,0
733,H,,,,,4520,0980,,3112,MISC/2022/12/990026,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,b5acc52d-9806-4e53-93be-68368a581976,,,0,,,,,,,,1,,,,0,,,,0
"921,25",H,,,,,4520,0980,,3112,MISC/2022/12/990027,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,48112951-c498-452d-9d58-e37ad704ed94,,,0,,,,,,,,1,,,,0,,,,0
10,H,,,,,4580,1610,,3112,MISC/2022/12/990028,101120,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a77f49ec-04c6-40b3-a7da-4335ff8defd9,,,0,,,,,,,,1,,,,1,,,,0
10,H,,,,,1610,4655,,3112,MISC/2022/12/990029,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a758e088-9403-47d9-a9c2-f650a632e2b3,,,0,,,,,,,,1,,,,0,,,,0
"969,91",H,,,,,4651,4653,,3112,MISC/2022/12/990030,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,47af40f2-3d5f-4db6-a3f2-cc0bd4dec60b,,,0,,,,,,,,1,,,,0,,,,0
"190,37",S,,,,,1610,4666,,3112,MISC/2022/12/990031,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,0aa1f4df-6455-42c2-b6e2-125695c8f4b9,,,0,,,,,,,,1,,,,1,,,,0
"190,37",H,,,,,1610,4663,,3112,MISC/2022/12/990032,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,d438fc44-3318-4310-bcc1-1e5e251221e0,,,0,,,,,,,,1,,,,0,,,,0
210,S,,,,,4930,1610,,3112,MISC/2022/12/990033,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,ded0b449-08b2-45a4-b939-43c09202e4e4,,,0,,,,,,,,1,,,,1,,,,0
188,H,,,,,4510,0980,,3112,MISC/2022/12/990034,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,737d8d48-cde4-4b36-bac5-aba6a29cf6b1,,,0,,,,,,,,1,,,,0,,,,0
"99,63",H,,,,,4650,4654,,3112,MISC/2022/12/990035,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,d676b254-326c-4f2d-9c6c-e95d13be3af7,,,0,,,,,,,,1,,,,0,,,,0
515,H,,,,,0980,4930,,3112,MISC/2022/12/990036,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,787bc4db-643e-4efe-a457-e1ccaf49558d,,,0,,,,,,,,1,,,,0,,,,0
5000,S,,,,,8200,1200,,3112,MISC/2022/12/990037,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,bde12aa9-f955-44b3-b3a3-ee52e5f79c18,,,0,,,,,,,,1,,,,1,,,,0
5000,S,,,,,1200,2709,,3112,MISC/2022/12/990038,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,d2449037-b965-4f60-999b-af3d08001922,,,0,,,,,,,,1,,,,0,,,,0
6000,S,,,,,8339,1410,,3112,MISC/2022/12/990039,281120,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,GB106487414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S105030,,0,,,,0,JA,24c91e80-2953-4f59-af6e-258da2309f71,,,0,,,,,,,,1,,,,1,,,,0
6000,H,,,,,8125,1410,,3112,MISC/2022/12/990040,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,GB106487414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,e556f44a-084d-49a0-aa6e-919f2611524d,,,0,,,,,,,,1,,,,0,,,,0
7000,S,,,,,8339,1410,,3112,MISC/2022/12/990041,281120,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S105030,,0,,,,0,JA,61224e01-38bb-4614-9ea6-e63607f97cd3,,,0,,,,,,,,1,,,,1,,,,0
7000,H,,,,,8125,1410,,3112,MISC/2022/12/990042,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,GB106487414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,14bfa00d-cfad-4719-90b5-1c1c7c699ef2,,,0,,,,,,,,1,,,,0,,,,0
8000,S,,,,,8339,1410,,3112,MISC/2022/12/990043,130121,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S105600,,0,,,,0,JA,4047af57-0ad5-4deb-844a-084dbc8ec3fc,,,0,,,,,,,,1,,,,1,,,,0
8000,H,,,,,8125,1410,,3112,MISC/2022/12/990044,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,GB106487414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,be453309-72fb-44e6-b92c-b49b95a662d5,,,0,,,,,,,,1,,,,0,,,,0
"743,04",H,,,,,1500,4900,,3112,MISC/2022/12/990045,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,06316c78-2d18-4874-aa95-4db047b88911,,,0,,,,,,,,1,,,,0,,,,0
40,H,,,,,1590,1610,,3112,MISC/2022/12/990046,170720,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,56323c4f-be39-42d0-93d4-92e2b541ac76,,,0,,,,,,,,1,,,,1,,,,0
