EXTF,700,22,Buchungsstapel,12,20230417083808874,,,,,12345,1234,20220101,4,20221201,20221231,Buchungsstapel 20220101,MM,1,,,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,H,,,,,1610,4900,,3112,MISC/2022/12/990047,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,246b2474-b3cc-4ce7-abe7-c9e24b5764d4,,,0,,,,,,,,1,,,,0,,,,0
"2179,76",S,,,,,1740,1590,,3112,MISC/2022/12/990048,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,97fe0258-d2a1-4e8f-a779-42ec98679e9f,,,0,,,,,,,,1,,,,1,,,,0
"2179,76",H,,,,,1740,4120,,3112,MISC/2022/12/990049,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,43fd187c-4a1e-4153-b68d-4a9c3de0acca,,,0,,,,,,,,1,,,,0,,,,0
"0,17",H,,,,,1590,4120,,3112,MISC/2022/12/990050,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,067c3bbf-b660-40b9-97b9-ef3df2de31c3,,,0,,,,,,,,1,,,,0,,,,0
"2522,26",H,,,,,1240,2150,,3112,MISC/2022/12/990051,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,dfdd673a-73e6-432e-bbba-e85af295c2df,,,0,,,,,,,,1,,,,0,,,,0
"7272,88",H,,,,,2712,1502,,3112,MISC/2022/12/990052,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,1042f4b0-4154-4f50-9dd7-2908a020eebc,,,0,,,,,,,,1,,,,0,,,,0
"6989,64",H,,,,,2712,1503,,3112,MISC/2022/12/990053,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,cd2400e2-7a25-4569-bbe2-f804d1587a5c,,,0,,,,,,,,1,,,,0,,,,0
"12,4",S,,,,,1210,1010,,3112,MISC/2022/12/990054,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,70581441-1c13-4b4a-91fc-99c8c5d8e1a9,,,0,,,,,,,,1,,,,0,,,,0
"3351,48",H,,,,,4138,1610,,3112,MISC/2022/12/990055,230520,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,7117dcbb-85af-4904-b791-33cfbbd771f2,,,0,,,,,,,,1,,,,1,,,,0
"3351,48",H,,,,,1610,1700,,3112,MISC/2022/12/990056,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,0eae8f88-8bba-43d1-9796-8aa9ef0d7d98,,,0,,,,,,,,1,,,,0,,,,0
3,S,,,,,4900,1200,,3112,MISC/2022/12/990057,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a906986c-722c-472e-9539-6c4e4ac714b2,,,0,,,,,,,,1,,,,0,,,,0
"13,93",H,,,,,4900,1010,,3112,MISC/2022/12/990058,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,2a176a17-8c41-477b-bae5-3d3330c06456,,,0,,,,,,,,1,,,,0,,,,0
"5,94",H,,,,,1610,1576,,3112,MISC/2022/12/990059,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,271af3b5-3467-4397-b23f-b5f49f27c03d,,,0,,,,,,,,1,,,,0,,,,0
3300,H,,,,,1610,4138,,3112,MISC/2022/12/990060,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,05987251-1ad4-4009-9e34-108225636217,,,0,,,,,,,,1,,,,0,,,,0
"2516,7",H,,,,,4160,1610,,3112,MISC/2022/12/990061,201020,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,f87f1ce7-375f-41bd-a8c1-05adbf2ada2b,,,0,,,,,,,,1,,,,1,,,,0
"2328,16",H,,,,,4160,1610,,3112,MISC/2022/12/990062,201020,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,758e1c98-c2fb-43eb-bf1c-eb95538bfa94,,,0,,,,,,,,1,,,,1,,,,0
"1151,62",H,,,,,4160,1610,,3112,MISC/2022/12/990063,201020,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,9b86e51e-eed1-4b0c-97e6-cae5b026ae16,,,0,,,,,,,,1,,,,1,,,,0
"2516,7",H,,,,,1610,4167,,3112,MISC/2022/12/990064,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,344be5d6-32c0-45c4-9a7a-853ac3ff020f,,,0,,,,,,,,1,,,,0,,,,0
"2328,16",H,,,,,1610,4167,,3112,MISC/2022/12/990065,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,df3fe6a4-c0f4-4875-adb9-f70940e19520,,,0,,,,,,,,1,,,,0,,,,0
"1151,62",H,,,,,1610,4167,,3112,MISC/2022/12/990066,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,5eebe54a-faa1-4bef-8dbb-c1ade63d4ebe,,,0,,,,,,,,1,,,,0,,,,0
2097,H,,,,,4167,0980,,3112,MISC/2022/12/990067,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,c73d4b45-6245-4c63-a4a8-c124017e0f26,,,0,,,,,,,,1,,,,0,,,,0
1940,H,,,,,4167,0980,,3112,MISC/2022/12/990068,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,9860d616-9050-47f5-88a4-52f2c87bf3a3,,,0,,,,,,,,1,,,,0,,,,0
959,H,,,,,4167,0980,,3112,MISC/2022/12/990069,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,17ad8b09-c868-442e-840c-98cf8124012e,,,0,,,,,,,,1,,,,0,,,,0
"271,36",S,,,,,4110,1200,,3112,MISC/2022/12/990070,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,de72855d-67dc-465d-ab21-92d8a64efa9e,,,0,,,,,,,,1,,,,1,,,,0
"271,36",S,,,,,1200,2709,,3112,MISC/2022/12/990071,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,0c22829f-5a0d-42ae-9ed1-16ed639e36aa,,,0,,,,,,,,1,,,,0,,,,0
"30782,11",S,,,,,1789,1780,,3112,MISC/2022/12/990072,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,415448a3-6ad7-4720-9f0c-9448275a6ccb,,,0,,,,,,,,1,,,,1,,,,0
"30782,11",H,,,,,1789,1200,,3112,MISC/2022/12/990073,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,8d638284-bd75-497d-a596-354adef1f06a,,,0,,,,,,,,1,,,,1,,,,0
"30782,11",H,,,,,1200,1790,,3112,MISC/2022/12/990074,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,9a57084e-8bea-4e16-bc64-82f44c802a61,,,0,,,,,,,,1,,,,0,,,,0
"3517,27",H,,,,,1789,1780,,3112,MISC/2022/12/990075,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,7d4a5826-d772-4d7b-a476-a30b899b62ff,,,0,,,,,,,,1,,,,0,,,,0
"26602,52",H,,,,,1789,1200,,3112,MISC/2022/12/990076,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,59b85686-03fe-4300-bf33-2463ecaf5f9d,,,0,,,,,,,,1,,,,1,,,,0
"26602,52",H,,,,,1200,1780,,3112,MISC/2022/12/990077,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,97508a7d-1a24-4672-8d12-9269b4d38f4e,,,0,,,,,,,,1,,,,0,,,,0
"3739,01",H,,,,,1789,1200,,3112,MISC/2022/12/990078,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,9ffb8a71-68d8-4ce8-82cd-6695d07260c7,,,0,,,,,,,,1,,,,1,,,,0
"3739,01",H,,,,,1200,1780,,3112,MISC/2022/12/990079,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,dfd7e07a-5073-4a03-9701-52b0c13901b8,,,0,,,,,,,,1,,,,0,,,,0
"15039,37",H,,,,,1789,1200,,3112,MISC/2022/12/990080,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,645914a3-0e10-44c1-9827-836b0bc80f4e,,,0,,,,,,,,1,,,,1,,,,0
"15039,37",H,,,,,1200,1780,,3112,MISC/2022/12/990081,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,de61be72-3c06-4b4f-97c4-bc9deede0209,,,0,,,,,,,,1,,,,0,,,,0
"4406,62",H,,,,,1789,1200,,3112,MISC/2022/12/990082,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,cececb2b-dbd0-4a74-8254-b8275c1013c2,,,0,,,,,,,,1,,,,1,,,,0
"4406,62",H,,,,,1200,1780,,3112,MISC/2022/12/990083,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,acd026e4-1ab2-4938-a195-319d675fc6e4,,,0,,,,,,,,1,,,,0,,,,0
"6534,63",S,,,,,1789,1741,,3112,MISC/2022/12/990084,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,c20b3331-6b03-4996-ba7b-92e2053c0d93,,,0,,,,,,,,1,,,,1,,,,0
"588,36",S,,,,,1789,1741,,3112,MISC/2022/12/990085,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a4cbd0b2-e24f-4c05-9660-067f4758d63c,,,0,,,,,,,,1,,,,1,,,,0
"1790,12",S,,,,,1789,1741,,3112,MISC/2022/12/990086,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a1537b96-da3a-49b8-816c-d4c5b81e260a,,,0,,,,,,,,1,,,,1,,,,0
"588,36",H,,,,,1780,1741,,3112,MISC/2022/12/990087,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,141a343c-e606-419f-bcde-e3593a490261,,,0,,,,,,,,1,,,,0,,,,0
"6534,63",H,,,,,1780,1741,,3112,MISC/2022/12/990088,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,43d5bd48-c8af-4ca3-a7c3-ec0ae538c5ac,,,0,,,,,,,,1,,,,0,,,,0
"1790,12",H,,,,,1780,1741,,3112,MISC/2022/12/990089,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,b920e943-8a85-4b68-a6e9-dec7b66de897,,,0,,,,,,,,1,,,,0,,,,0
"1790,12",S,,,,,1780,1789,,3112,MISC/2022/12/990090,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,539a81ab-d5c3-4cc1-9f20-63c1ff7e8200,,,0,,,,,,,,1,,,,1,,,,0
,S,,,,,1789,1610,,3112,MISC/2022/12/990091,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,7048db67-6e4b-49a6-8f1b-b14687e158c0,,,0,,,,,,,,1,,,,1,,,,0
15,S,,,,,1610,4900,,3112,MISC/2022/12/990092,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,42fd144e-549a-4c5c-8d5e-dbadc45055a8,,,0,,,,,,,,1,,,,0,,,,0
"3237,31",H,,,,,1790,1545,,3112,MISC/2022/12/990093,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,33b52173-1714-4d12-8bd1-0ae8aa00c9ce,,,0,,,,,,,,1,,,,0,,,,0
"109,99",S,,,,,1360,3435,,3112,MISC/2022/12/990094,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,a0c480ee-f39a-4b91-8a10-9005df48cc10,,,0,,,,,,,,1,,,,1,,,,0
"109,99",H,,,,,1360,3425,,3112,MISC/2022/12/990095,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,535bd7ee-7509-4e43-a3e1-45f6f373f85d,,,0,,,,,,,,1,,,,0,,,,0
"0,24",S,,,,,1789,8605,,3112,MISC/2022/12/990096,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,US,fd51fd16-f82f-4f1d-b633-55ad33f571ec,,,0,,,,,,,,1,,,,0,,,,0
40,H,,,,,1750,4170,,3112,MISC/2022/12/990097,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,6e1d5031-6eb0-474c-a748-80f1d24e3395,,,0,,,,,,,,1,,,,0,,,,0
72,H,,,,,0996,2450,,3112,MISC/2022/12/990098,,,Buchungsstapel 20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,JA,ba23453b-3a9a-42ad-9e42-b0eea65ef341,,,0,,,,,,,,1,,,,0,,,,0
